,source,target
14870,1254,3137
14871,1254,3259
14872,1254,2782
14873,2669,2340
14874,2669,2552
14875,2669,2630
14876,2669,6200
14877,2669,6586
14878,6200,159
14879,6200,1685
14880,6200,1718
14881,6200,1848
14882,6200,1902
14883,6200,2122
14884,6200,2300
14885,6200,2438
14886,6200,2630
14887,6200,3780
14888,6200,3905
14889,6200,4097
14890,6200,4460
14891,6200,5466
14892,6200,5972
14893,6200,6175
14894,6200,6252
14895,2300,2122
14896,2300,6663
14897,2300,6269
14898,2300,6175
14899,4315,1934
14900,4315,4784
14901,1934,2732
14902,1934,6862
14903,153,4392
14904,153,6041
14905,153,4543
14906,4392,2277
14907,4392,6041
14908,4392,4543
14909,6041,4543
14910,6041,6294
14911,4543,2140
14912,4543,2277
14913,4543,4940
14914,4543,6186
14915,155,5624
14916,155,6192
14917,155,5792
14918,155,2974
14919,5624,1078
14920,5624,7100
14921,5624,5692
14922,6192,368
14923,6192,5930
14924,2974,1477
14925,2974,7427
14926,2974,5267
14927,2974,4071
14928,2974,7100
14929,2974,5006
14930,156,2548
14931,2548,7532
14932,2548,6817
14933,157,5062
14934,5062,364
14935,5062,2798
14936,5062,2870
14937,5062,3979
14938,5062,4003
14939,5062,4198
14940,5062,6891
14941,5062,6633
14942,158,2232
14943,158,346
14944,158,670
14945,2232,300
14946,2232,346
14947,2232,4368
14948,2232,4060
14949,2232,4260
14950,2232,3548
14951,2232,4397
14952,2232,5887
14953,346,7041
14954,346,4260
14955,346,2785
14956,346,1724
14957,346,4397
14958,346,3549
14959,346,4368
14960,346,4060
14961,346,5981
14962,346,5887
14963,670,4368
14964,670,5878
14965,670,6761
14966,670,1391
14967,159,7416
14968,159,7367
14969,159,7403
14970,159,5466
14971,159,1902
14972,159,399
14973,7416,757
14974,7416,1119
14975,7416,1467
14976,7416,1848
14977,7416,2356
14978,7416,3359
14979,7416,3454
14980,7416,3550
14981,7416,3616
14982,7416,3722
14983,7416,4274
14984,7416,4280
14985,7416,4595
14986,7416,4882
14987,7416,5616
14988,7416,6367
14989,7416,6672
14990,7416,7244
14991,7403,2122
14992,7403,2260
14993,7403,2356
14994,7403,2401
14995,7403,2564
14996,7403,3741
14997,7403,4274
14998,7403,5440
14999,7403,5532
15000,7403,5645
15001,7403,5972
15002,7403,6175
15003,7403,7122
15004,7403,7522
15005,5466,547
15006,5466,759
15007,5466,2122
15008,5466,2399
15009,5466,4097
15010,5466,4480
15011,5466,5795
15012,5466,5848
15013,5466,5658
15014,5466,6175
15015,1902,640
15016,1902,1699
15017,1902,1718
15018,1902,1776
15019,1902,1848
15020,1902,4480
15021,1902,2370
15022,1902,5686
15023,1902,1933
15024,1902,6074
15025,1902,3415
15026,1902,2850
15027,1902,4131
15028,1902,4455
15029,1902,6175
15030,1902,4903
15031,1902,4460
15032,1902,7406
15033,1902,5745
15034,1902,5683
15035,1902,5047
15036,1902,6842
15037,1902,2399
15038,1902,4668
15039,399,1547
15040,399,5827
15041,399,3613
15042,160,4880
15043,160,958
15044,4880,164
15045,4880,329
15046,4880,711
15047,4880,827
15048,4880,972
15049,4880,1258
15050,4880,1696
15051,4880,1974
15052,4880,2236
15053,4880,2624
15054,4880,3203
15055,4880,3411
15056,4880,3513
15057,4880,3600
15058,4880,3918
15059,4880,4125
15060,4880,4295
15061,4880,4788
15062,4880,4876
15063,4880,4950
15064,4880,6935
15065,4880,5404
15066,4880,5245
15067,4880,6847
15068,958,222
15069,958,340
15070,958,634
15071,958,6724
15072,958,5706
15073,958,1783
15074,958,2705
15075,958,3987
15076,958,4753
15077,958,3482
15078,958,2910
15079,958,5158
15080,958,3305
15081,958,1898
15082,958,3883
15083,958,7023
15084,958,3888
15085,958,1064
15086,958,3060
15087,958,6262
15088,958,7607
15089,958,3921
15090,161,289
15091,161,2629
15092,161,2150
15093,161,6919
15094,161,2792
15095,161,2634
15096,161,4254
15097,161,3888
15098,161,5128
15099,161,5746
15100,161,5706
15101,161,5278
15102,289,2624
15103,289,6919
15104,289,5128
15105,289,7497
15106,289,2143
15107,2629,376
15108,2629,928
15109,2629,7607
15110,2629,5751
15111,2150,3584
15112,6919,1031
15113,6919,3020
15114,6919,4254
15115,6919,5128
15116,6919,5278
15117,6919,5595
15118,6919,6530
15119,6919,7308
15120,2792,2634
15121,2792,5128
15122,2792,6530
15123,2634,5680
15124,2634,5935
15125,4254,1752
15126,4254,2705
15127,4254,3222
15128,4254,3445
15129,4254,7049
15130,4254,5230
15131,4254,6058
15132,4254,7032
15133,3888,616
15134,3888,2535
15135,3888,3445
15136,3888,4788
15137,3888,4121
15138,3888,5706
15139,3888,6431
15140,5128,1157
15141,5128,1538
15142,5128,1570
15143,5128,1898
15144,5128,2413
15145,5128,2479
15146,5128,2574
15147,5128,3348
15148,5128,3411
15149,5128,3854
15150,5128,4466
15151,5128,4762
15152,5128,7110
15153,5128,5512
15154,5128,6125
15155,5128,5394
15156,5128,6935
15157,5128,5638
15158,5128,6617
15159,5128,7600
15160,5128,5435
15161,5128,5706
15162,5128,7573
15163,5746,1353
15164,5746,4121
15165,5746,4771
15166,5746,5021
15167,5746,6125
15168,5706,928
15169,5706,1898
15170,5706,2088
15171,5706,2910
15172,5706,3317
15173,5706,3523
15174,5706,3666
15175,5706,3987
15176,5706,4725
15177,5706,4771
15178,5706,5190
15179,5706,5278
15180,5706,5521
15181,5706,5550
15182,5706,6657
15183,5706,6617
15184,5706,6683
15185,5706,5894
15186,5706,7028
15187,5706,6262
15188,5278,1783
15189,5278,1887
15190,5278,3025
15191,5278,3687
15192,5278,4357
15193,5278,4466
15194,5278,5638
15195,5278,5894
15196,5278,6547
15197,5278,6617
15198,5278,5435
15199,163,4708
15200,4708,4469
15201,164,2304
15202,164,7587
15203,164,972
15204,164,2624
15205,2304,972
15206,2304,2091
15207,2304,2624
15208,2304,2705
15209,2304,5680
15210,2304,7032
15211,7587,806
15212,7587,972
15213,7587,1175
15214,7587,1546
15215,7587,1849
15216,7587,1978
15217,7587,2515
15218,7587,2710
15219,7587,3189
15220,7587,4095
15221,7587,4289
15222,7587,4387
15223,7587,4452
15224,7587,4876
15225,7587,4974
15226,7587,5394
15227,7587,5663
15228,7587,6505
15229,7587,6673
15230,7587,6684
15231,7587,6724
15232,7587,7569
15233,972,6278
15234,972,2729
15235,972,1546
15236,972,4206
15237,972,2515
15238,972,4868
15239,972,5663
15240,972,4095
15241,2624,634
15242,2624,1696
15243,2624,1752
15244,2624,1898
15245,2624,6530
15246,2624,7497
15247,2624,3854
15248,2624,6125
15249,2624,6358
15250,2624,6617
15251,2624,4762
15252,2624,6375
15253,2624,4139
15254,2624,4781
15255,2624,4466
15256,2624,3445
15257,2624,6847
15258,165,5168
15259,5168,1271
15260,5168,2322
15261,5168,2761
15262,5168,3853
15263,5168,4525
15264,5168,4622
15265,5168,6414
15266,7024,748
15267,7024,849
15268,7024,881
15269,7024,988
15270,7024,1088
15271,7024,1092
15272,7024,1488
15273,7024,1942
15274,7024,2334
15275,7024,3473
15276,7024,4078
15277,7024,4395
15278,7024,5390
15279,7024,5456
15280,7024,7216
15281,3842,349
15282,3842,2524
15283,3842,5080
15284,3588,759
15285,3588,1787
15286,3588,2159
15287,3588,4497
15288,3588,7362
15289,3588,6425
15290,4691,1439
15291,4691,1498
15292,4691,1584
15293,4691,1771
15294,4691,1882
15295,4691,2354
15296,4691,2518
15297,4691,3112
15298,4691,3497
15299,4691,3584
15300,4691,3806
15301,4691,4376
15302,4691,7553
15303,4691,7364
15304,4691,6012
15305,4691,7586
15306,4691,7216
15307,4691,4786
15308,2516,1467
15309,2516,5232
15310,2516,2962
15311,2516,4969
15312,2811,1882
15313,4901,1924
15314,4901,4851
15315,4901,6291
15316,4901,6168
15317,3906,1205
15318,3906,1250
15319,3906,4933
15320,2691,962
15321,2691,1159
15322,2691,2091
15323,2691,2553
15324,2691,3969
15325,2691,6341
15326,2691,3018
15327,2691,4428
15328,2691,5968
15329,2691,7571
15330,2691,7258
15331,2691,6941
15332,2691,4933
15333,2691,4512
15334,2691,5668
15335,2691,7534
15336,2691,3759
15337,2691,6256
15338,2691,5050
15339,2691,7101
15340,2691,3582
15341,5668,3018
15342,5668,7571
15343,5668,7534
15344,2470,275
15345,2470,1688
15346,2470,2146
15347,2470,2189
15348,2470,4992
15349,2470,6256
15350,2470,4356
15351,2470,7071
15352,2470,4348
15353,2470,5495
15354,2470,7148
15355,2470,6160
15356,2470,3346
15357,2470,2803
15358,2470,7286
15359,2470,3575
15360,2470,6937
15361,2470,4476
15362,2470,4959
15363,6256,1355
15364,6256,1539
15365,6256,2387
15366,6256,3759
15367,6256,4627
15368,6256,5304
15369,6256,5368
15370,6256,5377
15371,6256,5386
15372,6256,6246
15373,6256,7291
15374,6256,6636
15375,6256,7571
15376,6256,7534
15377,6256,6612
15378,6256,7550
15379,5377,1985
15380,5377,2091
15381,5377,2274
15382,5377,2747
15383,5377,2930
15384,5377,2983
15385,5377,3548
15386,5377,3759
15387,5377,4015
15388,5377,7104
15389,5377,5968
15390,5377,7534
15391,7534,241
15392,7534,1180
15393,7534,1539
15394,7534,2091
15395,7534,2244
15396,7534,2298
15397,7534,2387
15398,7534,2930
15399,7534,3582
15400,7534,3759
15401,7534,4512
15402,7534,5922
15403,7534,6941
15404,5968,183
15405,5968,285
15406,5968,1180
15407,5968,2387
15408,5968,2747
15409,5968,2800
15410,5968,3382
15411,5968,6941
15412,5968,6341
15413,3346,952
15414,3346,2189
15415,3346,2803
15416,3346,4992
15417,3346,4476
15418,3346,6160
15419,3346,7474
15420,3346,5495
15421,3346,4155
15422,3346,4348
15423,2387,6636
15424,2387,2800
15425,2387,6289
15426,2387,2930
15427,2387,7571
15428,2387,2747
15429,2126,179
15430,2126,447
15431,2126,4512
15432,2126,4173
15433,4356,674
15434,4356,988
15435,4356,1011
15436,4356,1055
15437,4356,1266
15438,4356,1588
15439,4356,1762
15440,4356,1963
15441,4356,2015
15442,4356,2054
15443,4356,2218
15444,4356,2546
15445,4356,2730
15446,4356,2741
15447,4356,3115
15448,4356,3210
15449,4356,3325
15450,4356,3481
15451,4356,3811
15452,4356,3926
15453,4356,3979
15454,4356,4001
15455,4356,7426
15456,4356,4888
15457,4356,5400
15458,4356,7452
15459,4356,7076
15460,4356,5039
15461,4356,4401
15462,4356,4447
15463,4356,7219
15464,4356,7351
15465,4356,6843
15466,4356,4924
15467,4356,5318
15468,4356,4423
15469,4356,6264
15470,4356,7012
15471,4356,6033
15472,4356,7155
15473,4356,5366
15474,4356,6647
15475,4356,6524
15476,4933,6941
15477,4933,7022
15478,4933,5981
15479,3714,2487
15480,3714,2950
15481,3714,7013
15482,3714,4631
15483,3714,7100
15484,3661,1986
15485,3661,2241
15486,3661,3137
15487,3661,3550
15488,3661,4006
15489,169,4305
15490,169,6178
15491,169,7583
15492,169,2735
15493,169,3772
15494,169,4031
15495,4305,6252
15496,4305,7583
15497,6178,1055
15498,6178,7583
15499,7583,2735
15500,7583,4031
15501,7583,4199
15502,3772,1250
15503,3772,4110
15504,4031,1929
15505,4031,3193
15506,4031,3249
15507,4031,6252
15508,4031,7106
15509,4031,4357
15510,171,2754
15511,171,374
15512,171,6232
15513,171,1545
15514,2754,708
15515,2754,1526
15516,374,5056
15517,374,2913
15518,374,2820
15519,374,4326
15520,374,1287
15521,374,1778
15522,374,5911
15523,374,7602
15524,374,2805
15525,374,7160
15526,374,1700
15527,374,833
15528,6232,204
15529,6232,1756
15530,6232,1864
15531,6232,2610
15532,6232,3973
15533,1545,1168
15534,172,4617
15535,4617,7217
15536,4617,4819
15537,4617,7415
15538,4617,7112
15539,173,4882
15540,4882,2340
15541,4882,4223
15542,4882,4595
15543,4882,5505
15544,4882,7013
15545,4882,6877
15546,174,7162
15547,174,1954
15548,174,776
15549,174,1610
15550,174,5074
15551,7162,257
15552,7162,306
15553,7162,521
15554,7162,750
15555,7162,1008
15556,7162,1025
15557,7162,1305
15558,7162,1424
15559,7162,1483
15560,7162,1486
15561,7162,1536
15562,7162,1610
15563,7162,1721
15564,7162,1770
15565,7162,1954
15566,7162,2020
15567,7162,2036
15568,7162,2191
15569,7162,2549
15570,7162,2659
15571,7162,2832
15572,7162,2896
15573,7162,2932
15574,7162,3075
15575,7162,3097
15576,7162,3140
15577,7162,3158
15578,7162,3234
15579,7162,3247
15580,7162,3266
15581,7162,3404
15582,7162,3437
15583,7162,3507
15584,7162,3606
15585,7162,3697
15586,7162,3822
15587,7162,4827
15588,7162,4934
15589,7162,5053
15590,7162,5065
15591,7162,5074
15592,7162,5182
15593,7162,5324
15594,7162,5446
15595,7162,5662
15596,7162,5790
15597,7162,5909
15598,7162,5925
15599,7162,5995
15600,7162,6065
15601,7162,6352
15602,7162,6378
15603,7162,6419
15604,7162,6529
15605,7162,6575
15606,7162,6733
15607,7162,6903
15608,7162,6969
15609,7162,7015
15610,7162,7046
15611,7162,7581
15612,7162,7374
15613,1954,1569
15614,1954,6065
15615,1954,5065
15616,1954,7374
15617,776,5801
15618,776,1025
15619,1610,257
15620,1610,306
15621,1610,429
15622,1610,682
15623,1610,875
15624,1610,876
15625,1610,1209
15626,1610,1255
15627,1610,1486
15628,1610,2243
15629,1610,3460
15630,1610,7046
15631,1610,5065
15632,1610,6755
15633,1610,4054
15634,1610,3097
15635,1610,3164
15636,1610,5790
15637,1610,5215
15638,1610,5921
15639,1610,1635
15640,1610,7015
15641,1610,3368
15642,1610,3312
15643,5074,5065
15644,175,5153
15645,175,3666
15646,175,4835
15647,175,7118
15648,175,7415
15649,175,491
15650,175,1773
15651,175,6590
15652,175,6061
15653,5153,7415
15654,3666,323
15655,3666,1064
15656,3666,1376
15657,3666,1856
15658,3666,1890
15659,3666,2874
15660,3666,3639
15661,3666,6722
15662,3666,7205
15663,3666,3880
15664,3666,7376
15665,3666,6431
15666,3666,3839
15667,4835,842
15668,7118,863
15669,7118,1878
15670,7415,988
15671,7415,3550
15672,7415,4069
15673,7415,4562
15674,7415,7217
15675,6385,1698
15676,436,7129
15677,436,1993
15678,436,4239
15679,7329,2687
15680,7329,2731
15681,7329,6371
15682,6769,2023
15683,6769,2802
15684,6769,3767
15685,6769,4051
15686,6769,4310
15687,6769,5008
15688,2366,1616
15689,2366,1618
15690,2366,1622
15691,2366,1921
15692,2366,5728
15693,2366,6373
15694,2366,7302
15695,2366,4593
15696,2366,3210
15697,2366,7170
15698,178,5220
15699,178,2694
15700,178,4393
15701,178,7498
15702,178,7123
15703,178,854
15704,178,7608
15705,178,4122
15706,178,6003
15707,5220,858
15708,5220,1806
15709,5220,3224
15710,5220,3603
15711,5220,3725
15712,5220,3853
15713,5220,4393
15714,5220,7339
15715,5220,6514
15716,2694,858
15717,2694,1531
15718,2694,2431
15719,2694,4034
15720,2694,6794
15721,2694,3853
15722,2694,3121
15723,2694,4350
15724,2694,5497
15725,2694,3582
15726,4393,219
15727,4393,798
15728,4393,854
15729,4393,1281
15730,4393,1806
15731,4393,1999
15732,4393,2570
15733,4393,2905
15734,4393,3224
15735,4393,3462
15736,4393,3603
15737,4393,3725
15738,4393,3853
15739,4393,4337
15740,4393,6787
15741,4393,4622
15742,4393,6742
15743,4393,4763
15744,4393,6762
15745,4393,6316
15746,4393,5342
15747,4393,7544
15748,7498,563
15749,7498,798
15750,7498,1114
15751,7498,1125
15752,7498,1271
15753,7498,1281
15754,7498,1455
15755,7498,1730
15756,7498,2028
15757,7498,2263
15758,7498,2956
15759,7498,3162
15760,7498,3725
15761,7498,3836
15762,7498,3853
15763,7498,4119
15764,7498,4549
15765,7498,4554
15766,7498,4614
15767,7498,4961
15768,7498,5200
15769,7498,5405
15770,7498,5597
15771,7498,6094
15772,7498,6490
15773,7498,6514
15774,7498,6787
15775,7498,7339
15776,7123,623
15777,7123,793
15778,7123,1271
15779,7123,1444
15780,7123,1725
15781,7123,1806
15782,7123,1947
15783,7123,2028
15784,7123,3352
15785,7123,3705
15786,7123,3725
15787,7123,3747
15788,7123,3836
15789,7123,3853
15790,7123,3945
15791,7123,4119
15792,7123,4554
15793,7123,4955
15794,7123,5497
15795,7123,5670
15796,7123,6094
15797,7123,6794
15798,7123,7563
15799,854,2828
15800,854,3853
15801,854,4561
15802,854,4122
15803,854,858
15804,854,3946
15805,854,2349
15806,854,3121
15807,854,1140
15808,854,4961
15809,7608,1281
15810,7608,3162
15811,7608,3653
15812,7608,3990
15813,7608,4337
15814,7608,4519
15815,7608,4554
15816,7608,4561
15817,7608,4987
15818,7608,4990
15819,7608,5597
15820,4122,3603
15821,4122,3705
15822,4122,3716
15823,4122,4614
15824,4122,7563
15825,4122,5901
15826,4122,5597
15827,4122,7339
15828,4122,4337
15829,4122,6514
15830,6003,1281
15831,6003,3603
15832,6003,3853
15833,179,4512
15834,179,2880
15835,179,6965
15836,179,6936
15837,179,1309
15838,179,285
15839,4512,2244
15840,4512,2502
15841,4512,2800
15842,4512,3582
15843,4512,3759
15844,4512,6941
15845,2880,602
15846,2880,1614
15847,2880,7105
15848,2880,6246
15849,2880,4383
15850,6965,437
15851,6965,5814
15852,6965,6936
15853,6965,7105
15854,6936,2646
15855,6936,2753
15856,285,183
15857,285,5251
15858,285,6941
15859,285,6341
15860,285,7133
15861,285,3531
15862,285,601
15863,285,1180
15864,285,6970
15865,285,3615
15866,285,4848
15867,285,3311
15868,285,2800
15869,285,433
15870,285,6194
15871,285,1907
15872,285,5814
15873,181,3009
15874,181,7531
15875,181,1557
15876,181,5831
15877,3009,1557
15878,3009,3705
15879,3009,5101
15880,7531,6666
15881,1557,5101
15882,1557,5831
15883,5831,799
15884,5831,2083
15885,5831,2476
15886,5831,2878
15887,5831,3044
15888,5831,3402
15889,5831,3659
15890,5831,3989
15891,5831,4487
15892,5831,5124
15893,5831,5536
15894,5831,6912
15895,182,6524
15896,6524,1882
15897,6524,2080
15898,6524,3932
15899,6524,5627
15900,6524,6055
15901,183,3969
15902,183,6341
15903,183,4428
15904,183,4937
15905,183,2747
15906,183,1180
15907,183,6941
15908,3969,1180
15909,3969,2939
15910,3969,5922
15911,3969,6021
15912,3969,4937
15913,3969,4428
15914,3969,4558
15915,6341,584
15916,6341,984
15917,6341,1897
15918,6341,2128
15919,6341,2649
15920,6341,2753
15921,6341,3403
15922,6341,3861
15923,6341,4250
15924,6341,4733
15925,6341,4879
15926,6341,5349
15927,6341,5608
15928,6341,6275
15929,6341,7148
15930,6341,6772
15931,4428,679
15932,4428,1180
15933,4428,4937
15934,4937,1180
15935,4937,1249
15936,4937,2581
15937,2747,241
15938,2747,2800
15939,2747,6362
15940,2747,3548
15941,2747,3082
15942,1180,1159
15943,1180,7365
15944,1180,5825
15945,1180,3403
15946,1180,6611
15947,1180,6941
15948,1180,3237
15949,1180,2800
15950,1180,6795
15951,1180,7546
15952,1180,3582
15953,1180,5055
15954,6941,962
15955,6941,1294
15956,6941,1907
15957,6941,2800
15958,184,3142
15959,184,914
15960,184,3932
15961,184,3680
15962,184,4998
15963,184,3497
15964,184,368
15965,184,6586
15966,914,6129
15967,3932,444
15968,3932,1474
15969,3932,1597
15970,3932,1882
15971,3932,2757
15972,3932,3318
15973,3932,3497
15974,3932,7553
15975,3932,4228
15976,3932,5207
15977,3932,4376
15978,3932,6179
15979,3680,729
15980,3680,816
15981,3680,2122
15982,3680,2552
15983,3680,2630
15984,3680,3160
15985,3680,3616
15986,3680,5540
15987,3680,5658
15988,3680,6586
15989,4998,2192
15990,4998,6586
15991,3497,368
15992,3497,1474
15993,3497,1705
15994,3497,2842
15995,3497,5955
15996,3497,4376
15997,3497,6012
15998,368,539
15999,368,3689
16000,368,1705
16001,368,6491
16002,6586,2229
16003,6586,2782
16004,6586,4162
16005,6586,6509
16006,6586,7100
16007,185,3732
16008,185,1295
16009,3732,1240
16010,3732,4507
16011,3732,4444
16012,186,6704
16013,186,1221
16014,186,997
16015,6704,1061
16016,6704,6531
16017,1221,558
16018,1221,1168
16019,1221,1812
16020,1221,3670
16021,1221,2937
16022,1221,4938
16023,1221,3646
16024,1221,7021
16025,997,1936
16026,997,3073
16027,997,3396
16028,997,1690
16029,997,5248
16030,997,6185
16031,997,7021
16032,997,2750
16033,4480,4455
16034,4480,4988
16035,4480,5629
16036,4480,7122
16037,4480,5848
16038,4480,7002
16039,4480,5532
16040,4480,6175
16041,2891,729
16042,2891,2096
16043,2891,2229
16044,2891,4162
16045,2891,5553
16046,7122,2356
16047,7122,3672
16048,7122,3678
16049,7122,4443
16050,7122,6842
16051,723,999
16052,723,1787
16053,723,6074
16054,723,5359
16055,4116,1828
16056,6074,640
16057,6074,999
16058,6074,1468
16059,6074,1776
16060,6074,1933
16061,6074,2096
16062,6074,3678
16063,6074,4280
16064,6074,4455
16065,6074,5047
16066,6074,5745
16067,6074,6047
16068,6074,7516
16069,6074,7476
16070,3678,640
16071,3678,1468
16072,3678,1848
16073,3678,6249
16074,3678,7476
16075,6175,1685
16076,6175,1718
16077,6175,1848
16078,6175,2122
16079,6175,2996
16080,6175,3359
16081,6175,3722
16082,6175,3741
16083,6175,4443
16084,6175,4947
16085,6175,5686
16086,6175,5848
16087,6175,6347
16088,6175,6367
16089,999,6113
16090,999,3110
16091,999,1787
16092,999,1468
16093,999,3898
16094,999,5359
16095,5359,1474
16096,5359,3898
16097,5359,4376
16098,5359,4631
16099,5359,5758
16100,7088,1083
16101,7088,1848
16102,7088,3454
16103,7088,5758
16104,7088,6069
16105,5745,4328
16106,5745,4455
16107,5745,6047
16108,5745,6249
16109,2996,829
16110,2996,2081
16111,2996,2122
16112,2996,2260
16113,2996,4443
16114,2996,3780
16115,2996,4806
16116,2996,3953
16117,2996,5848
16118,2996,5532
16119,6069,3682
16120,6069,5552
16121,6069,7399
16122,1848,283
16123,1848,729
16124,1848,1718
