,node,eign,closeness,betwness,centrality,community,density
456,970,2.068525069324274e-06,0,0,15,6,0.24745762711864408
563,1077,8.571764229420757e-05,0,0,15,6,0.24745762711864408
1162,1676,2.07120777642806e-06,0,0,16,6,0.24745762711864408
519,1033,2.6995493813518164e-06,0,0,17,6,0.24745762711864408
660,1174,2.1029545843757057e-06,0,0,18,6,0.24745762711864408
811,1325,2.555259273227072e-06,0,0,18,6,0.24745762711864408
1183,1698,3.042950210716953e-06,0,0,19,6,0.24745762711864408
1204,1719,2.574831981807036e-06,0,0,19,6,0.24745762711864408
437,951,3.223365550855008e-05,0,0,20,6,0.24745762711864408
673,1187,2.9149787914754945e-06,0,0,20,6,0.24745762711864408
814,1328,2.149111270871158e-06,0,0,20,6,0.24745762711864408
630,1144,2.3979083104172427e-06,0,0,21,6,0.24745762711864408
803,1317,3.1886360030773054e-06,0,0,21,6,0.24745762711864408
896,1410,2.1758518777487437e-06,0,0,21,6,0.24745762711864408
584,1098,2.9681667150703553e-06,0,0,23,6,0.24745762711864408
919,1433,2.4628207173437984e-06,0,0,23,6,0.24745762711864408
1074,1588,2.4850712229050197e-06,0,0,23,6,0.24745762711864408
907,1421,2.682012003408075e-06,0,0,24,6,0.24745762711864408
1101,1615,2.5365279419634265e-06,0,0,24,6,0.24745762711864408
760,1274,3.2606190648079367e-06,0,0,25,6,0.24745762711864408
1288,1803,2.294784193395928e-06,0,0,25,6,0.24745762711864408
651,1165,3.23480985982432e-05,0,0,26,6,0.24745762711864408
980,1494,2.2521374992856002e-06,0,0,26,6,0.24745762711864408
1190,1705,2.283443507440503e-06,0,0,27,6,0.24745762711864408
1310,1825,2.8817214075378843e-06,0,0,29,6,0.24745762711864408
997,1511,2.8391064949446735e-06,0,0,30,6,0.24745762711864408
793,1307,2.6541820786414135e-06,0,0,31,6,0.24745762711864408
1351,1866,3.31548626854554e-06,0,0,31,6,0.24745762711864408
394,908,4.1089815195134655e-05,0,0,32,6,0.24745762711864408
1079,1593,2.6660696309795114e-06,0,0,32,6,0.24745762711864408
1291,1806,3.55006662942045e-06,0,0,32,6,0.24745762711864408
622,1136,6.289643126417371e-06,0,0,33,6,0.24745762711864408
1053,1567,2.7166468029546994e-06,0,0,33,6,0.24745762711864408
1041,1555,2.7684860086515317e-06,0,0,35,6,0.24745762711864408
846,1360,2.8362533813576025e-06,0,0,37,6,0.24745762711864408
1039,1553,9.408540296584794e-06,0,0,37,6,0.24745762711864408
1172,1687,7.397279566711534e-06,0,0,43,6,0.24745762711864408
1287,1802,1.9510865884923505e-06,0,0,12,7,0.7396870554765291
1377,1892,1.951838863386491e-06,0,0,12,7,0.7396870554765291
672,1186,2.0299986725911632e-06,0,0,17,7,0.7396870554765291
1269,1784,2.036214460658129e-06,0,0,17,7,0.7396870554765291
910,1424,2.396180358462083e-06,0,0,19,7,0.7396870554765291
849,1363,2.0971533857441356e-06,0,0,21,7,0.7396870554765291
1115,1629,2.1462974692979245e-06,0,0,22,7,0.7396870554765291
1232,1747,2.1133400605453183e-06,0,0,22,7,0.7396870554765291
444,958,2.1444682155345824e-06,0,0,24,7,0.7396870554765291
1134,1648,2.1550932067900383e-06,0,0,25,7,0.7396870554765291
800,1314,2.250436756333978e-06,0,0,26,7,0.7396870554765291
979,1493,2.1716014310184466e-06,0,0,26,7,0.7396870554765291
805,1319,2.1914893488576725e-06,0,0,27,7,0.7396870554765291
424,938,2.2414481487056216e-06,0,0,29,7,0.7396870554765291
623,1137,2.2173629766050777e-06,0,0,29,7,0.7396870554765291
718,1232,2.225915079119364e-06,0,0,29,7,0.7396870554765291
1054,1568,2.2246140316456395e-06,0,0,29,7,0.7396870554765291
478,992,2.277347993800456e-06,0,0,31,7,0.7396870554765291
954,1468,2.251696124271507e-06,0,0,31,7,0.7396870554765291
864,1378,2.2682283831037644e-06,0,0,32,7,0.7396870554765291
1087,1601,2.2710293703531225e-06,0,0,32,7,0.7396870554765291
1365,1880,2.269384767394676e-06,0,0,32,7,0.7396870554765291
449,963,2.3382423758819006e-06,0,0,33,7,0.7396870554765291
819,1333,2.283135341388402e-06,0,0,33,7,0.7396870554765291
387,901,2.2969994193425913e-06,0,0,34,7,0.7396870554765291
389,903,2.3192788249448646e-06,0,0,34,7,0.7396870554765291
938,1452,2.29977680607292e-06,0,0,34,7,0.7396870554765291
1283,1798,2.298522545645869e-06,0,0,34,7,0.7396870554765291
604,1118,2.311568878353045e-06,0,0,35,7,0.7396870554765291
1019,1533,2.345295986260057e-06,0,0,35,7,0.7396870554765291
583,1097,2.3269560826105118e-06,0,0,36,7,0.7396870554765291
702,1216,2.3520082588996335e-06,0,0,36,7,0.7396870554765291
857,1371,2.924169459396917e-06,0,0,37,7,0.7396870554765291
1380,1895,2.3546903986949712e-06,0,0,37,7,0.7396870554765291
1034,1548,2.41093907797113e-06,0,0,38,7,0.7396870554765291
1218,1733,2.380303607507158e-06,0,0,38,7,0.7396870554765291
1272,1787,2.437805093425876e-06,0,0,38,7,0.7396870554765291
1322,1837,2.367926711761571e-06,0,0,38,7,0.7396870554765291
3495,3451,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3497,3453,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3603,3570,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3676,3650,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3730,3709,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3748,3729,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3766,3748,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3812,3798,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3834,3820,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3865,3853,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3868,3856,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3943,3935,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3978,3974,6.211378354410986e-10,0,0,1,8,0.03573573172847249
3620,3589,7.854626912448262e-10,0,0,2,8,0.03573573172847249
3710,3688,7.874767252878792e-10,0,0,2,8,0.03573573172847249
3725,3704,6.282604964345444e-10,0,0,2,8,0.03573573172847249
3751,3732,6.271916455073868e-10,0,0,2,8,0.03573573172847249
3764,3746,6.252626911377073e-10,0,0,2,8,0.03573573172847249
3821,3807,6.254495967309753e-10,0,0,2,8,0.03573573172847249
3822,3808,6.267219080886914e-10,0,0,2,8,0.03573573172847249
3859,3846,6.252626911377073e-10,0,0,2,8,0.03573573172847249
3866,3854,6.275581422916539e-10,0,0,2,8,0.03573573172847249
3885,3875,6.253537699047949e-10,0,0,2,8,0.03573573172847249
3888,3879,6.275581422916539e-10,0,0,2,8,0.03573573172847249
3894,3885,6.252974666249132e-10,0,0,2,8,0.03573573172847249
3930,3922,6.255264704009074e-10,0,0,2,8,0.03573573172847249
3950,3942,7.829233960245075e-10,0,0,2,8,0.03573573172847249
3965,3959,6.264999996831516e-10,0,0,2,8,0.03573573172847249
3509,3467,8.327799568797649e-10,0,0,3,8,0.03573573172847249
3594,3560,8.249066447006374e-10,0,0,3,8,0.03573573172847249
3608,3575,8.069185483410741e-10,0,0,3,8,0.03573573172847249
3614,3582,6.318539655035129e-10,0,0,3,8,0.03573573172847249
3627,3597,6.426903414757672e-10,0,0,3,8,0.03573573172847249
3711,3689,8.216321486170316e-10,0,0,3,8,0.03573573172847249
3713,3691,8.249066447006374e-10,0,0,3,8,0.03573573172847249
3720,3699,6.298974608952891e-10,0,0,3,8,0.03573573172847249
3738,3717,8.249066447006374e-10,0,0,3,8,0.03573573172847249
3752,3733,1.0191095145213123e-09,0,0,3,8,0.03573573172847249
3762,3744,8.249066447006374e-10,0,0,3,8,0.03573573172847249
3815,3801,6.304315101584088e-10,0,0,3,8,0.03573573172847249
3825,3811,6.300894579033347e-10,0,0,3,8,0.03573573172847249
3830,3816,6.301205594028992e-10,0,0,3,8,0.03573573172847249
3936,3928,8.386793272214639e-10,0,0,3,8,0.03573573172847249
3961,3955,6.33019916167415e-10,0,0,3,8,0.03573573172847249
2011,865,1.9992370143312739e-10,0,0,4,8,0.03573573172847249
2014,868,1.9992370143312739e-10,0,0,4,8,0.03573573172847249
3535,3494,6.359618928799391e-10,0,0,4,8,0.03573573172847249
3574,3537,6.340633922686974e-10,0,0,4,8,0.03573573172847249
3598,3565,8.305311230892288e-10,0,0,4,8,0.03573573172847249
3619,3588,6.370169655319612e-10,0,0,4,8,0.03573573172847249
3648,3619,6.532376205974568e-10,0,0,4,8,0.03573573172847249
3678,3653,6.362419727181588e-10,0,0,4,8,0.03573573172847249
3698,3673,1.0291763052176709e-09,0,0,4,8,0.03573573172847249
3708,3686,6.804936727611204e-10,0,0,4,8,0.03573573172847249
3781,3765,8.659164080344433e-10,0,0,4,8,0.03573573172847249
3796,3781,6.348043220794633e-10,0,0,4,8,0.03573573172847249
3876,3865,6.38788658787167e-10,0,0,4,8,0.03573573172847249
3891,3882,6.369946409590219e-10,0,0,4,8,0.03573573172847249
3905,3897,6.399832627565659e-10,0,0,4,8,0.03573573172847249
3918,3910,6.350948226148493e-10,0,0,4,8,0.03573573172847249
3947,3939,6.343625613403347e-10,0,0,4,8,0.03573573172847249
3953,3946,6.348043220794633e-10,0,0,4,8,0.03573573172847249
3958,3952,6.343834669363497e-10,0,0,4,8,0.03573573172847249
3959,3953,6.425011067017982e-10,0,0,4,8,0.03573573172847249
3960,3954,1.0257395029142407e-09,0,0,4,8,0.03573573172847249
3969,3965,6.349711895107123e-10,0,0,4,8,0.03573573172847249
3982,3978,8.548962393725366e-10,0,0,4,8,0.03573573172847249
3488,3444,1.0325578799097834e-09,0,0,5,8,0.03573573172847249
3530,3489,6.40028287829923e-10,0,0,5,8,0.03573573172847249
3580,3544,8.282029804541957e-10,0,0,5,8,0.03573573172847249
3636,3606,6.386219826535733e-10,0,0,5,8,0.03573573172847249
3663,3637,8.351710191158545e-10,0,0,5,8,0.03573573172847249
3700,3676,6.40028287829923e-10,0,0,5,8,0.03573573172847249
3701,3678,6.405706439254224e-10,0,0,5,8,0.03573573172847249
3715,3694,6.398509458209609e-10,0,0,5,8,0.03573573172847249
3760,3742,1.0324574990825798e-09,0,0,5,8,0.03573573172847249
3802,3787,6.38298508291763e-10,0,0,5,8,0.03573573172847249
3810,3795,1.029178183695177e-09,0,0,5,8,0.03573573172847249
3819,3805,8.501659131131514e-10,0,0,5,8,0.03573573172847249
3852,3839,8.632495826469144e-10,0,0,5,8,0.03573573172847249
3857,3844,6.388291625101108e-10,0,0,5,8,0.03573573172847249
3862,3849,1.0325578799097834e-09,0,0,5,8,0.03573573172847249
3895,3887,6.388560120726086e-10,0,0,5,8,0.03573573172847249
3898,3890,6.426514833291281e-10,0,0,5,8,0.03573573172847249
3933,3925,1.4300313321309523e-09,0,0,5,8,0.03573573172847249
3485,3441,6.437707469900509e-10,0,0,6,8,0.03573573172847249
3491,3447,6.430611906573624e-10,0,0,6,8,0.03573573172847249
3499,3457,8.978935253709007e-10,0,0,6,8,0.03573573172847249
3519,3477,1.0221850622304024e-09,0,0,6,8,0.03573573172847249
3552,3513,6.429859004749017e-10,0,0,6,8,0.03573573172847249
3659,3632,6.45784336124562e-10,0,0,6,8,0.03573573172847249
3685,3660,6.635144040060279e-10,0,0,6,8,0.03573573172847249
3686,3661,8.478245675797631e-10,0,0,6,8,0.03573573172847249
3690,3665,6.448462548144108e-10,0,0,6,8,0.03573573172847249
3743,3724,6.47020576514166e-10,0,0,6,8,0.03573573172847249
3746,3727,6.426766626004204e-10,0,0,6,8,0.03573573172847249
3763,3745,6.428958920186338e-10,0,0,6,8,0.03573573172847249
3767,3749,6.447671611509482e-10,0,0,6,8,0.03573573172847249
3768,3751,6.425746708956287e-10,0,0,6,8,0.03573573172847249
3820,3806,6.4294432227556e-10,0,0,6,8,0.03573573172847249
3861,3848,6.452057987344811e-10,0,0,6,8,0.03573573172847249
3871,3859,1.0332771644781918e-09,0,0,6,8,0.03573573172847249
3901,3893,6.480614198453962e-10,0,0,6,8,0.03573573172847249
3944,3936,6.576182487002252e-10,0,0,6,8,0.03573573172847249
3967,3963,6.428800273528689e-10,0,0,6,8,0.03573573172847249
3974,3970,1.0452365263944517e-09,0,0,6,8,0.03573573172847249
3981,3977,6.465039705091214e-10,0,0,6,8,0.03573573172847249
1826,3961,6.311900694864505e-08,0,0,7,8,0.03573573172847249
3489,3445,6.504721157511762e-10,0,0,7,8,0.03573573172847249
3587,3552,1.2353615688379673e-09,0,0,7,8,0.03573573172847249
3630,3600,1.2112806739248083e-09,0,0,7,8,0.03573573172847249
3677,3652,6.493604470480292e-10,0,0,7,8,0.03573573172847249
3694,3669,8.480098964520067e-10,0,0,7,8,0.03573573172847249
3721,3700,8.480098964520067e-10,0,0,7,8,0.03573573172847249
3737,3716,6.475193409874932e-10,0,0,7,8,0.03573573172847249
3787,3771,6.481234085446594e-10,0,0,7,8,0.03573573172847249
3826,3812,6.478580359675378e-10,0,0,7,8,0.03573573172847249
3827,3813,8.480098964520067e-10,0,0,7,8,0.03573573172847249
3847,3834,6.527290921631069e-10,0,0,7,8,0.03573573172847249
3875,3864,8.480098964520067e-10,0,0,7,8,0.03573573172847249
3907,3899,6.50323600180955e-10,0,0,7,8,0.03573573172847249
3912,3904,1.0408091036927392e-09,0,0,7,8,0.03573573172847249
3916,3908,8.728923651261399e-10,0,0,7,8,0.03573573172847249
3919,3911,8.480098964520067e-10,0,0,7,8,0.03573573172847249
3924,3916,8.223029240305524e-10,0,0,7,8,0.03573573172847249
3931,3923,6.489513071199989e-10,0,0,7,8,0.03573573172847249
3949,3941,6.685192126320664e-10,0,0,7,8,0.03573573172847249
1824,3723,6.312970874258768e-08,0,0,8,8,0.03573573172847249
2045,3626,8.342211808047561e-10,0,0,8,8,0.03573573172847249
3503,3461,1.0895092473748553e-09,0,0,8,8,0.03573573172847249
3541,3502,8.540632326260653e-10,0,0,8,8,0.03573573172847249
3543,3504,1.6344372046155036e-09,0,0,8,8,0.03573573172847249
3567,3530,1.4521042872644309e-09,0,0,8,8,0.03573573172847249
3584,3548,1.0537562334269934e-09,0,0,8,8,0.03573573172847249
3605,3572,6.574862323987147e-10,0,0,8,8,0.03573573172847249
3617,3585,6.521840364306664e-10,0,0,8,8,0.03573573172847249
3637,3607,6.545304681949001e-10,0,0,8,8,0.03573573172847249
3673,3647,6.538959772118634e-10,0,0,8,8,0.03573573172847249
3733,3712,1.1445820992604902e-09,0,0,8,8,0.03573573172847249
3771,3754,6.597335618163205e-10,0,0,8,8,0.03573573172847249
3772,3755,1.0914466842096188e-09,0,0,8,8,0.03573573172847249
3788,3772,8.991402592368849e-10,0,0,8,8,0.03573573172847249
3804,3789,6.530373550824571e-10,0,0,8,8,0.03573573172847249
3828,3814,6.524374755763031e-10,0,0,8,8,0.03573573172847249
3841,3827,6.685416669065687e-10,0,0,8,8,0.03573573172847249
3856,3843,6.60524986762468e-10,0,0,8,8,0.03573573172847249
3882,3871,6.550374546607426e-10,0,0,8,8,0.03573573172847249
3909,3901,6.547344769204468e-10,0,0,8,8,0.03573573172847249
3913,3905,6.523151573431315e-10,0,0,8,8,0.03573573172847249
3922,3914,6.83532992099843e-10,0,0,8,8,0.03573573172847249
3940,3932,6.517347509444692e-10,0,0,8,8,0.03573573172847249
3977,3973,6.584148681651982e-10,0,0,8,8,0.03573573172847249
3484,3439,6.558630568782689e-10,0,0,9,8,0.03573573172847249
3533,3492,1.2742188189681121e-09,0,0,9,8,0.03573573172847249
3546,3507,6.624788232178907e-10,0,0,9,8,0.03573573172847249
3560,3522,1.2083902026327966e-09,0,0,9,8,0.03573573172847249
3568,3531,6.568325987302737e-10,0,0,9,8,0.03573573172847249
3586,3551,2.030885519048431e-09,0,0,9,8,0.03573573172847249
3599,3566,1.835369636927282e-09,0,0,9,8,0.03573573172847249
3612,3580,6.56209414860595e-10,0,0,9,8,0.03573573172847249
3633,3603,9.317776194392437e-10,0,0,9,8,0.03573573172847249
3691,3666,6.744790974420402e-10,0,0,9,8,0.03573573172847249
3696,3671,6.595195417320061e-10,0,0,9,8,0.03573573172847249
3705,3682,6.564440275871989e-10,0,0,9,8,0.03573573172847249
3791,3775,1.0676874048301527e-09,0,0,9,8,0.03573573172847249
3886,3876,6.748272084529604e-10,0,0,9,8,0.03573573172847249
3902,3894,6.560861117917567e-10,0,0,9,8,0.03573573172847249
3964,3958,6.628695893504537e-10,0,0,9,8,0.03573573172847249
1823,3487,6.315392019218835e-08,0,0,10,8,0.03573573172847249
3558,3520,1.1167639817233604e-09,0,0,10,8,0.03573573172847249
3576,3539,6.647828290721447e-10,0,0,10,8,0.03573573172847249
3579,3543,7.099390494669614e-10,0,0,10,8,0.03573573172847249
3615,3583,6.699747215796168e-10,0,0,10,8,0.03573573172847249
3643,3614,6.688022885921531e-10,0,0,10,8,0.03573573172847249
3658,3631,6.672698760104361e-10,0,0,10,8,0.03573573172847249
3667,3641,6.630146844825898e-10,0,0,10,8,0.03573573172847249
3684,3659,7.035687253827705e-10,0,0,10,8,0.03573573172847249
3689,3664,6.641156207804983e-10,0,0,10,8,0.03573573172847249
3704,3681,7.517666924665757e-10,0,0,10,8,0.03573573172847249
3741,3720,6.620302775587649e-10,0,0,10,8,0.03573573172847249
3782,3766,6.641882505036737e-10,0,0,10,8,0.03573573172847249
3783,3767,6.673781352908724e-10,0,0,10,8,0.03573573172847249
3786,3770,6.903232650452994e-10,0,0,10,8,0.03573573172847249
3793,3777,6.700254119828553e-10,0,0,10,8,0.03573573172847249
3887,3878,6.681317989637667e-10,0,0,10,8,0.03573573172847249
3889,3880,1.4912663715998671e-09,0,0,10,8,0.03573573172847249
3896,3888,1.3678756377221246e-09,0,0,10,8,0.03573573172847249
3942,3934,9.006573098767459e-10,0,0,10,8,0.03573573172847249
2044,3621,2.3889730925441555e-09,0,0,11,8,0.03573573172847249
3490,3446,6.655067288427029e-10,0,0,11,8,0.03573573172847249
3554,3515,6.783566677613966e-10,0,0,11,8,0.03573573172847249
3573,3536,6.646718661460343e-10,0,0,11,8,0.03573573172847249
3628,3598,6.802015233154664e-10,0,0,11,8,0.03573573172847249
3664,3638,6.664731830055052e-10,0,0,11,8,0.03573573172847249
3693,3668,6.756027420988196e-10,0,0,11,8,0.03573573172847249
3811,3796,1.8770345096342994e-09,0,0,11,8,0.03573573172847249
3869,3857,6.686144179576157e-10,0,0,11,8,0.03573573172847249
3874,3863,6.656434099618459e-10,0,0,11,8,0.03573573172847249
3948,3940,7.363442692179626e-10,0,0,11,8,0.03573573172847249
2003,857,1.4501967281585799e-09,0,0,12,8,0.03573573172847249
3577,3541,6.730928066429323e-10,0,0,12,8,0.03573573172847249
3613,3581,6.87544272743359e-10,0,0,12,8,0.03573573172847249
3624,3594,8.78350152515766e-10,0,0,12,8,0.03573573172847249
3645,3616,6.706586747806322e-10,0,0,12,8,0.03573573172847249
3650,3622,6.781896603395247e-10,0,0,12,8,0.03573573172847249
3665,3639,8.798122015855649e-10,0,0,12,8,0.03573573172847249
3679,3654,1.3653507662735633e-09,0,0,12,8,0.03573573172847249
3755,3736,1.4074070783451632e-09,0,0,12,8,0.03573573172847249
3779,3763,6.774502923142646e-10,0,0,12,8,0.03573573172847249
3799,3784,6.900416113790627e-10,0,0,12,8,0.03573573172847249
3803,3788,1.4536049686467228e-09,0,0,12,8,0.03573573172847249
3831,3817,1.3135448330382737e-09,0,0,12,8,0.03573573172847249
3845,3832,9.443863855679238e-10,0,0,12,8,0.03573573172847249
3853,3840,6.88171469687888e-10,0,0,12,8,0.03573573172847249
3927,3919,8.798122015855649e-10,0,0,12,8,0.03573573172847249
3955,3949,6.686059012001648e-10,0,0,12,8,0.03573573172847249
3983,3979,1.2060199865934327e-09,0,0,12,8,0.03573573172847249
2051,3592,2.3174668070441544e-08,0,0,13,8,0.03573573172847249
2080,3556,2.345178762927619e-08,0,0,13,8,0.03573573172847249
3524,3482,6.910063020049291e-10,0,0,13,8,0.03573573172847249
3525,3483,6.802802907484662e-10,0,0,13,8,0.03573573172847249
3542,3503,7.989494063463545e-10,0,0,13,8,0.03573573172847249
3551,3512,1.3637220406589645e-09,0,0,13,8,0.03573573172847249
3583,3547,1.6774026329711428e-09,0,0,13,8,0.03573573172847249
3657,3630,6.851572914832774e-10,0,0,13,8,0.03573573172847249
3670,3644,6.792919387371173e-10,0,0,13,8,0.03573573172847249
3682,3657,6.773602337230365e-10,0,0,13,8,0.03573573172847249
3702,3679,6.731298428827173e-10,0,0,13,8,0.03573573172847249
3785,3769,6.954014691226813e-10,0,0,13,8,0.03573573172847249
3794,3778,6.937122806840727e-10,0,0,13,8,0.03573573172847249
3798,3783,6.767456062747272e-10,0,0,13,8,0.03573573172847249
3833,3819,6.774751681230564e-10,0,0,13,8,0.03573573172847249
3860,3847,1.2190295036688812e-09,0,0,13,8,0.03573573172847249
3900,3892,6.776267258120343e-10,0,0,13,8,0.03573573172847249
3903,3895,6.873423979218662e-10,0,0,13,8,0.03573573172847249
3951,3944,1.7030788464272592e-09,0,0,13,8,0.03573573172847249
1822,3454,6.303146226815006e-08,0,0,14,8,0.03573573172847249
2058,3872,2.374087932616228e-08,0,0,14,8,0.03573573172847249
2081,3561,2.2824151053344982e-08,0,0,14,8,0.03573573172847249
3523,3481,8.90158224911838e-10,0,0,14,8,0.03573573172847249
3555,3516,8.90238700080027e-10,0,0,14,8,0.03573573172847249
3561,3523,8.90158224911838e-10,0,0,14,8,0.03573573172847249
3600,3567,6.821030623917302e-10,0,0,14,8,0.03573573172847249
3625,3595,6.82043097712822e-10,0,0,14,8,0.03573573172847249
3652,3624,6.784885572305689e-10,0,0,14,8,0.03573573172847249
3688,3663,6.89720569938538e-10,0,0,14,8,0.03573573172847249
3699,3675,6.823019198995367e-10,0,0,14,8,0.03573573172847249
3736,3715,6.901425418361108e-10,0,0,14,8,0.03573573172847249
3789,3773,7.014440305242314e-10,0,0,14,8,0.03573573172847249
3813,3799,6.94645364032911e-10,0,0,14,8,0.03573573172847249
3832,3818,6.889208388231361e-10,0,0,14,8,0.03573573172847249
