,node,eign,closeness,betwness,centrality,community,density
17003,4223,3.507895555329491e-10,0,0,2,22,0.005913270505788455
17082,4294,4.512397783585693e-10,0,0,2,22,0.005913270505788455
17187,17915,3.1633486528834737e-06,0,0,2,22,0.005913270505788455
17268,4407,2.0081000849880005e-09,0,0,2,22,0.005913270505788455
17269,11752,2.0081000849880005e-09,0,0,2,22,0.005913270505788455
17464,5888,2.25195615998934e-07,0,0,2,22,0.005913270505788455
17477,5779,1.7415675137699406e-06,0,0,2,22,0.005913270505788455
17513,4639,3.4935152555728203e-10,0,0,2,22,0.005913270505788455
17631,10804,5.539659128089527e-06,0,0,2,22,0.005913270505788455
17800,7652,4.5287686877381127e-05,0,0,2,22,0.005913270505788455
17949,8959,8.298131352195808e-08,0,0,2,22,0.005913270505788455
17999,17653,2.3154232295657407e-08,0,0,2,22,0.005913270505788455
18123,22363,1.7995596382846413e-07,0,0,2,22,0.005913270505788455
18188,21171,3.756162858877816e-05,0,0,2,22,0.005913270505788455
18190,17118,3.756162858877816e-05,0,0,2,22,0.005913270505788455
18194,18130,0.00021624264172557828,0,0,2,22,0.005913270505788455
18234,22077,1.0187731234297458e-08,0,0,2,22,0.005913270505788455
18368,5511,7.569657645126589e-08,0,0,2,22,0.005913270505788455
18572,5701,8.268725611926984e-06,0,0,2,22,0.005913270505788455
18722,20005,1.8853240555810255e-09,0,0,2,22,0.005913270505788455
18773,4898,2.862063223188141e-10,0,0,2,22,0.005913270505788455
18924,21502,6.707450468000898e-06,0,0,2,22,0.005913270505788455
19114,6754,2.546042224691225e-09,0,0,2,22,0.005913270505788455
19146,11578,3.5763422508821634e-08,0,0,2,22,0.005913270505788455
19162,16722,1.7044728376915702e-09,0,0,2,22,0.005913270505788455
19163,16654,6.194762723896084e-13,0,0,2,22,0.005913270505788455
19250,13847,3.9341662524140594e-08,0,0,2,22,0.005913270505788455
19300,6758,2.640870520359424e-06,0,0,2,22,0.005913270505788455
19385,10696,1.4140363383078015e-08,0,0,2,22,0.005913270505788455
19415,6911,7.854987499624539e-10,0,0,2,22,0.005913270505788455
19424,17766,3.135343465065367e-10,0,0,2,22,0.005913270505788455
19501,11234,0.0002389021128171253,0,0,2,22,0.005913270505788455
19502,19325,3.166448718898751e-05,0,0,2,22,0.005913270505788455
19505,17676,0.0002389021128171253,0,0,2,22,0.005913270505788455
19640,2291,1.9315782286895432e-07,0,0,2,22,0.005913270505788455
19804,7517,3.4935152555728203e-10,0,0,2,22,0.005913270505788455
19988,8653,4.524792917773422e-07,0,0,2,22,0.005913270505788455
20058,15009,7.131591244274059e-09,0,0,2,22,0.005913270505788455
20070,20721,2.7536501272927254e-08,0,0,2,22,0.005913270505788455
20122,8069,3.5244623177227837e-10,0,0,2,22,0.005913270505788455
20123,19102,3.5244623177227837e-10,0,0,2,22,0.005913270505788455
20476,17467,2.1945125185011097e-10,0,0,2,22,0.005913270505788455
20489,18476,2.4605625346490693e-09,0,0,2,22,0.005913270505788455
20539,8850,2.302183808332555e-08,0,0,2,22,0.005913270505788455
20604,2411,8.36932652903907e-09,0,0,2,22,0.005913270505788455
20639,1511,1.1406959085526723e-10,0,0,2,22,0.005913270505788455
20640,18947,1.189871324207742e-08,0,0,2,22,0.005913270505788455
20641,15036,1.0975098270621331e-12,0,0,2,22,0.005913270505788455
20814,22281,9.256356347559882e-07,0,0,2,22,0.005913270505788455
20815,17141,1.614030546439225e-08,0,0,2,22,0.005913270505788455
20864,16629,2.40300637992861e-07,0,0,2,22,0.005913270505788455
21027,16640,5.2984203535732234e-08,0,0,2,22,0.005913270505788455
21055,22320,1.931445830470415e-08,0,0,2,22,0.005913270505788455
21056,21797,1.6104011666197336e-08,0,0,2,22,0.005913270505788455
21065,16788,3.0562655702689877e-06,0,0,2,22,0.005913270505788455
21101,18191,1.79633830850185e-06,0,0,2,22,0.005913270505788455
21447,14550,5.29400796707022e-09,0,0,2,22,0.005913270505788455
21614,12422,5.526767381173973e-07,0,0,2,22,0.005913270505788455
21660,20640,7.125064817300874e-09,0,0,2,22,0.005913270505788455
21774,18756,3.52891609539832e-10,0,0,2,22,0.005913270505788455
22066,15091,1.0506630772019656e-06,0,0,2,22,0.005913270505788455
22119,22258,6.866527081668159e-08,0,0,2,22,0.005913270505788455
22193,16288,5.172999005281782e-08,0,0,2,22,0.005913270505788455
22204,18715,2.0250143949930106e-06,0,0,2,22,0.005913270505788455
22287,21893,2.521613512748619e-09,0,0,2,22,0.005913270505788455
848,11728,1.6649431430812038e-05,0,0,3,22,0.005913270505788455
860,12572,0.00018484360409827,0,0,3,22,0.005913270505788455
868,3273,4.799169041377793e-06,0,0,3,22,0.005913270505788455
872,10518,1.7562558609215517e-06,0,0,3,22,0.005913270505788455
889,348,1.2172104130769652e-06,0,0,3,22,0.005913270505788455
2039,139,1.3103669109656848e-07,0,0,3,22,0.005913270505788455
2592,11174,5.777373984597564e-07,0,0,3,22,0.005913270505788455
3368,7323,1.0452485678358161e-07,0,0,3,22,0.005913270505788455
4326,20455,2.1915049166706704e-07,0,0,3,22,0.005913270505788455
5308,21862,3.260916110562815e-06,0,0,3,22,0.005913270505788455
5784,4797,1.9885634358721004e-08,0,0,3,22,0.005913270505788455
7486,708,3.8019288473545764e-07,0,0,3,22,0.005913270505788455
8169,7661,5.631932396464459e-10,0,0,3,22,0.005913270505788455
8171,10859,5.631932396464459e-10,0,0,3,22,0.005913270505788455
8342,843,1.0373082176866828e-08,0,0,3,22,0.005913270505788455
8394,8723,4.965439617211151e-11,0,0,3,22,0.005913270505788455
8879,14738,1.5003297708222742e-07,0,0,3,22,0.005913270505788455
9490,13914,5.020871180821327e-10,0,0,3,22,0.005913270505788455
9491,13215,6.621144886978138e-10,0,0,3,22,0.005913270505788455
9881,1147,1.7337710336916114e-06,0,0,3,22,0.005913270505788455
9882,14744,1.7598070282549104e-08,0,0,3,22,0.005913270505788455
10262,6602,2.0464280547446825e-06,0,0,3,22,0.005913270505788455
10540,1335,4.277259466060071e-08,0,0,3,22,0.005913270505788455
10637,20865,3.088476784512606e-07,0,0,3,22,0.005913270505788455
10654,17036,3.1752022462174647e-06,0,0,3,22,0.005913270505788455
10845,6262,4.7490245525083055e-07,0,0,3,22,0.005913270505788455
10903,1426,1.3171726187287217e-05,0,0,3,22,0.005913270505788455
11233,4512,1.7777801562160757e-08,0,0,3,22,0.005913270505788455
11434,12070,1.044933253584042e-06,0,0,3,22,0.005913270505788455
11592,1915,6.297072814796535e-09,0,0,3,22,0.005913270505788455
11700,4149,0.00040179153557490835,0,0,3,22,0.005913270505788455
12547,2303,8.825802185464724e-08,0,0,3,22,0.005913270505788455
12878,2022,8.576319106927784e-10,0,0,3,22,0.005913270505788455
12881,5564,8.993630929480933e-08,0,0,3,22,0.005913270505788455
12926,5102,3.244729537647948e-06,0,0,3,22,0.005913270505788455
13664,2289,1.2083264638371946e-05,0,0,3,22,0.005913270505788455
13694,8586,2.900621480433571e-07,0,0,3,22,0.005913270505788455
14083,2447,1.0109721329818768e-06,0,0,3,22,0.005913270505788455
14116,2465,1.8327701403496206e-06,0,0,3,22,0.005913270505788455
14418,6289,2.3518581111147196e-05,0,0,3,22,0.005913270505788455
14423,2996,1.7218844329834622e-05,0,0,3,22,0.005913270505788455
14626,17611,3.2031562075255972e-06,0,0,3,22,0.005913270505788455
14691,21362,6.678442363813878e-06,0,0,3,22,0.005913270505788455
14847,472,8.147817740997982e-06,0,0,3,22,0.005913270505788455
14914,11474,1.6905803075088624e-07,0,0,3,22,0.005913270505788455
15111,6506,7.001720074914268e-08,0,0,3,22,0.005913270505788455
15112,21700,8.77574965399268e-08,0,0,3,22,0.005913270505788455
15177,20270,7.722426281305125e-10,0,0,3,22,0.005913270505788455
15257,8530,3.7356984293959023e-07,0,0,3,22,0.005913270505788455
15516,20939,5.607149553764304e-09,0,0,3,22,0.005913270505788455
15662,3276,1.0606521835249069e-05,0,0,3,22,0.005913270505788455
15704,15779,8.597609712388697e-07,0,0,3,22,0.005913270505788455
16464,15955,2.494820404618554e-10,0,0,3,22,0.005913270505788455
16694,3984,5.542801394067315e-06,0,0,3,22,0.005913270505788455
16992,9771,1.840752937960602e-07,0,0,3,22,0.005913270505788455
17166,16110,9.15218728005309e-07,0,0,3,22,0.005913270505788455
17301,14888,1.2168836078253658e-07,0,0,3,22,0.005913270505788455
17476,4594,3.7794117563312386e-07,0,0,3,22,0.005913270505788455
17517,4642,3.085642394495737e-06,0,0,3,22,0.005913270505788455
17765,10561,9.179999687282192e-06,0,0,3,22,0.005913270505788455
17998,8578,7.669824774056159e-09,0,0,3,22,0.005913270505788455
18192,11941,3.7992104805330245e-05,0,0,3,22,0.005913270505788455
18205,20669,4.339265387290003e-07,0,0,3,22,0.005913270505788455
18369,21380,1.0567377016864326e-07,0,0,3,22,0.005913270505788455
18395,14943,8.395240896889472e-06,0,0,3,22,0.005913270505788455
18514,20648,2.0623979626442774e-06,0,0,3,22,0.005913270505788455
18639,7215,2.2925696499302477e-07,0,0,3,22,0.005913270505788455
18719,5898,9.89424127369793e-10,0,0,3,22,0.005913270505788455
18774,13979,3.535098785317328e-10,0,0,3,22,0.005913270505788455
18793,18802,1.127313462454484e-08,0,0,3,22,0.005913270505788455
18925,20473,8.391531593662754e-06,0,0,3,22,0.005913270505788455
18994,15380,2.8272833863408504e-08,0,0,3,22,0.005913270505788455
19161,6535,6.470655468623993e-11,0,0,3,22,0.005913270505788455
19392,9091,3.5417420821001974e-10,0,0,3,22,0.005913270505788455
19423,4923,3.1982533302110545e-10,0,0,3,22,0.005913270505788455
19427,17927,1.8270718846254747e-08,0,0,3,22,0.005913270505788455
19795,16583,1.3052988353893e-08,0,0,3,22,0.005913270505788455
19825,18403,1.932905020695632e-06,0,0,3,22,0.005913270505788455
20007,21137,1.064585095620203e-06,0,0,3,22,0.005913270505788455
20057,20201,2.2834370121225658e-08,0,0,3,22,0.005913270505788455
20067,21905,3.1984222222389886e-07,0,0,3,22,0.005913270505788455
20069,8638,3.1984222222389886e-07,0,0,3,22,0.005913270505788455
20124,15730,3.636142621299306e-08,0,0,3,22,0.005913270505788455
20309,8337,3.3060411670468134e-07,0,0,3,22,0.005913270505788455
20319,14991,1.828721825807473e-06,0,0,3,22,0.005913270505788455
20474,8683,3.782915712069929e-06,0,0,3,22,0.005913270505788455
20724,9307,1.7465499966766449e-06,0,0,3,22,0.005913270505788455
20725,16118,1.7465499966766449e-06,0,0,3,22,0.005913270505788455
20734,15768,2.081755347330221e-07,0,0,3,22,0.005913270505788455
20792,13705,1.4478376195529597e-07,0,0,3,22,0.005913270505788455
20861,9758,2.7633139041687886e-07,0,0,3,22,0.005913270505788455
21235,21152,1.0830099154047747e-07,0,0,3,22,0.005913270505788455
21236,20994,1.0830099154047747e-07,0,0,3,22,0.005913270505788455
21309,21619,2.313023664642037e-07,0,0,3,22,0.005913270505788455
21415,14609,3.068870434625861e-08,0,0,3,22,0.005913270505788455
21452,20979,3.2142832089559963e-07,0,0,3,22,0.005913270505788455
21609,16058,7.119238010404005e-07,0,0,3,22,0.005913270505788455
21708,16581,2.079792369435281e-06,0,0,3,22,0.005913270505788455
21748,19786,1.8268892208644781e-06,0,0,3,22,0.005913270505788455
21815,13367,1.4303044519753202e-09,0,0,3,22,0.005913270505788455
21892,13804,4.830551909497036e-07,0,0,3,22,0.005913270505788455
22008,14647,1.7317226954639959e-06,0,0,3,22,0.005913270505788455
22016,22088,5.128478564551711e-10,0,0,3,22,0.005913270505788455
22205,18907,2.193344493706515e-06,0,0,3,22,0.005913270505788455
22220,18558,3.1715460414698264e-07,0,0,3,22,0.005913270505788455
22223,20608,2.6392391654749135e-07,0,0,3,22,0.005913270505788455
22415,20806,7.362020987458787e-08,0,0,3,22,0.005913270505788455
835,21732,1.714870125510789e-05,0,0,4,22,0.005913270505788455
842,7316,1.9233586011279816e-05,0,0,4,22,0.005913270505788455
844,17731,1.6798613536260277e-05,0,0,4,22,0.005913270505788455
852,21896,2.1492221766722946e-05,0,0,4,22,0.005913270505788455
861,13627,8.882150205937612e-07,0,0,4,22,0.005913270505788455
864,16797,3.741877117713719e-06,0,0,4,22,0.005913270505788455
894,9880,1.6672371687217716e-05,0,0,4,22,0.005913270505788455
897,18881,2.3588156873906462e-05,0,0,4,22,0.005913270505788455
899,21594,1.8095950150515445e-05,0,0,4,22,0.005913270505788455
901,4079,1.702891375637961e-05,0,0,4,22,0.005913270505788455
907,12556,1.3109940044016373e-05,0,0,4,22,0.005913270505788455
913,1728,2.4481257987748333e-05,0,0,4,22,0.005913270505788455
2042,602,4.60843331530189e-07,0,0,4,22,0.005913270505788455
2343,14626,1.0911273205101828e-06,0,0,4,22,0.005913270505788455
2782,15917,2.8000618750532576e-06,0,0,4,22,0.005913270505788455
3275,19714,2.2041826510362992e-07,0,0,4,22,0.005913270505788455
3392,519,2.1712255524639877e-07,0,0,4,22,0.005913270505788455
3465,5849,4.254918872550568e-06,0,0,4,22,0.005913270505788455
3466,6517,0.00017920386292740007,0,0,4,22,0.005913270505788455
4107,6386,4.455793674089557e-05,0,0,4,22,0.005913270505788455
5693,5781,5.009396038201364e-07,0,0,4,22,0.005913270505788455
5694,20580,6.869961769477061e-07,0,0,4,22,0.005913270505788455
5699,16339,6.996786306295207e-08,0,0,4,22,0.005913270505788455
7968,8352,3.96731409009592e-08,0,0,4,22,0.005913270505788455
8031,18173,1.6337607140399455e-05,0,0,4,22,0.005913270505788455
8125,805,4.837130411112113e-14,0,0,4,22,0.005913270505788455
8126,15108,4.837130411112113e-14,0,0,4,22,0.005913270505788455
8127,7729,4.837130411112113e-14,0,0,4,22,0.005913270505788455
8129,17489,4.837130411112112e-14,0,0,4,22,0.005913270505788455
8167,14525,5.800258149373804e-08,0,0,4,22,0.005913270505788455
8170,22327,5.632438986042527e-10,0,0,4,22,0.005913270505788455
8393,15516,1.7386253351059683e-09,0,0,4,22,0.005913270505788455
8878,940,1.5557479621095722e-05,0,0,4,22,0.005913270505788455
9170,7045,1.819292977697372e-06,0,0,4,22,0.005913270505788455
9569,4849,2.3709797757471288e-07,0,0,4,22,0.005913270505788455
9593,4449,2.5902328156552313e-08,0,0,4,22,0.005913270505788455
9654,1672,7.817132577096159e-06,0,0,4,22,0.005913270505788455
10263,2415,3.9354916042801675e-06,0,0,4,22,0.005913270505788455
10337,8307,3.0497107162588152e-09,0,0,4,22,0.005913270505788455
11231,1528,1.566333903614022e-06,0,0,4,22,0.005913270505788455
11332,2082,4.090412091612064e-08,0,0,4,22,0.005913270505788455
11334,2993,7.890358569255862e-08,0,0,4,22,0.005913270505788455
12571,6645,1.677912103697083e-07,0,0,4,22,0.005913270505788455
12572,19097,1.7669772655478514e-07,0,0,4,22,0.005913270505788455
12577,6223,6.126720415004221e-09,0,0,4,22,0.005913270505788455
13067,15624,2.2303325110608335e-07,0,0,4,22,0.005913270505788455
13624,2269,1.1004568037305514e-07,0,0,4,22,0.005913270505788455
13951,7363,3.2591101014276013e-06,0,0,4,22,0.005913270505788455
14247,3786,8.173295066858074e-06,0,0,4,22,0.005913270505788455
14248,12497,2.490139784635028e-06,0,0,4,22,0.005913270505788455
14420,9609,1.5560761166332526e-05,0,0,4,22,0.005913270505788455
14438,19078,1.333033908482536e-08,0,0,4,22,0.005913270505788455
14561,2659,7.203414244091667e-08,0,0,4,22,0.005913270505788455
14628,18445,3.2024471719012157e-06,0,0,4,22,0.005913270505788455
14971,6921,7.064452464172873e-07,0,0,4,22,0.005913270505788455
15108,10316,3.2351467201145847e-06,0,0,4,22,0.005913270505788455
15110,18757,8.307396819970087e-06,0,0,4,22,0.005913270505788455
15178,8378,1.5501737494266811e-09,0,0,4,22,0.005913270505788455
15305,14557,6.161345576927774e-06,0,0,4,22,0.005913270505788455
15583,14586,1.2338424186926702e-07,0,0,4,22,0.005913270505788455
15586,11167,6.597396323519429e-07,0,0,4,22,0.005913270505788455
15631,13585,4.5611503121388675e-06,0,0,4,22,0.005913270505788455
15886,3439,2.245061687557462e-05,0,0,4,22,0.005913270505788455
15998,10127,1.7782791641054636e-06,0,0,4,22,0.005913270505788455
16229,3671,8.814133534585181e-07,0,0,4,22,0.005913270505788455
16239,19828,8.859602260124184e-09,0,0,4,22,0.005913270505788455
16288,17233,2.4418729529364905e-08,0,0,4,22,0.005913270505788455
16993,18940,1.1641906614351485e-05,0,0,4,22,0.005913270505788455
17478,4815,3.792312967191969e-05,0,0,4,22,0.005913270505788455
17603,18140,5.675320227596796e-07,0,0,4,22,0.005913270505788455
18066,20720,5.901917407898608e-06,0,0,4,22,0.005913270505788455
18191,17136,8.394913222177577e-05,0,0,4,22,0.005913270505788455
18233,17742,1.4095146181009282e-07,0,0,4,22,0.005913270505788455
18394,18293,8.482765675841241e-06,0,0,4,22,0.005913270505788455
18479,16694,3.98708086487889e-07,0,0,4,22,0.005913270505788455
18584,17017,3.3576595932908803e-06,0,0,4,22,0.005913270505788455
18721,14616,1.0196171165531324e-07,0,0,4,22,0.005913270505788455
18918,14625,7.521927906564207e-09,0,0,4,22,0.005913270505788455
19002,15456,7.050619579256806e-08,0,0,4,22,0.005913270505788455
19243,22038,4.5194279797913016e-07,0,0,4,22,0.005913270505788455
19293,18890,0.00040643999721184655,0,0,4,22,0.005913270505788455
19384,6873,1.4696275427225499e-06,0,0,4,22,0.005913270505788455
19478,19842,1.5996401428758802e-05,0,0,4,22,0.005913270505788455
19529,22145,3.804798119398307e-08,0,0,4,22,0.005913270505788455
20055,14595,2.408668253906826e-08,0,0,4,22,0.005913270505788455
20060,17002,2.994921536304413e-08,0,0,4,22,0.005913270505788455
20071,9234,3.198713087307754e-07,0,0,4,22,0.005913270505788455
20437,4146,5.98604541287944e-06,0,0,4,22,0.005913270505788455
20703,14572,1.2167811837936776e-08,0,0,4,22,0.005913270505788455
20952,21874,9.07175619471738e-09,0,0,4,22,0.005913270505788455
21063,10361,1.1968988630253075e-07,0,0,4,22,0.005913270505788455
21310,20085,1.9116018707738362e-07,0,0,4,22,0.005913270505788455
22219,16612,3.7459399240107417e-07,0,0,4,22,0.005913270505788455
22307,18360,1.0336660649535822e-05,0,0,4,22,0.005913270505788455
847,1922,2.1926871034313514e-05,0,0,5,22,0.005913270505788455
892,9921,1.6504498055701583e-05,0,0,5,22,0.005913270505788455
893,22236,2.5111772170716764e-06,0,0,5,22,0.005913270505788455
898,19157,2.4706831158834724e-05,0,0,5,22,0.005913270505788455
911,4604,0.00018680627065736149,0,0,5,22,0.005913270505788455
917,3215,1.073625104581064e-06,0,0,5,22,0.005913270505788455
1303,12845,9.080164621822386e-07,0,0,5,22,0.005913270505788455
2041,17255,3.062892385399667e-07,0,0,5,22,0.005913270505788455
2342,174,1.0914182563398269e-06,0,0,5,22,0.005913270505788455
3467,4608,0.0001802636705801646,0,0,5,22,0.005913270505788455
5326,414,1.950232251404099e-07,0,0,5,22,0.005913270505788455
5330,12173,3.0564582959357284e-07,0,0,5,22,0.005913270505788455
5695,13440,3.17403678212632e-06,0,0,5,22,0.005913270505788455
5788,4324,2.9236529059673522e-08,0,0,5,22,0.005913270505788455
5789,3176,2.6641735844697005e-08,0,0,5,22,0.005913270505788455
5790,18811,2.489178060369661e-07,0,0,5,22,0.005913270505788455
5791,16068,9.564344140208596e-07,0,0,5,22,0.005913270505788455
6670,13809,1.1611813309757553e-05,0,0,5,22,0.005913270505788455
7729,13373,2.907068464794857e-06,0,0,5,22,0.005913270505788455
8128,12828,4.839872518853895e-12,0,0,5,22,0.005913270505788455
8391,857,1.7390933736123477e-09,0,0,5,22,0.005913270505788455
8392,8343,1.7744184735687807e-07,0,0,5,22,0.005913270505788455
8395,14750,1.739093373612348e-09,0,0,5,22,0.005913270505788455
8396,2481,1.739093373612348e-09,0,0,5,22,0.005913270505788455
8881,20668,2.2069363078783105e-07,0,0,5,22,0.005913270505788455
9339,6919,3.250930362984028e-08,0,0,5,22,0.005913270505788455
9830,17654,4.559512423714556e-07,0,0,5,22,0.005913270505788455
10016,1206,2.9045057591349897e-06,0,0,5,22,0.005913270505788455
10837,16634,9.977323619537241e-06,0,0,5,22,0.005913270505788455
10843,11951,7.92581776491321e-07,0,0,5,22,0.005913270505788455
11216,11997,1.8952563749451036e-05,0,0,5,22,0.005913270505788455
11333,9135,8.186394349777232e-08,0,0,5,22,0.005913270505788455
12548,22430,4.7634230682373625e-07,0,0,5,22,0.005913270505788455
12573,21199,4.268695663824169e-08,0,0,5,22,0.005913270505788455
12576,15903,1.972625492897046e-08,0,0,5,22,0.005913270505788455
